member_id,loyalty_years,vehicles_covered,premium_plan_ind,mobile_app_user,home_auto_bundle,auto_pay_ind,recent_rate_increase,churn
25542433,13,3,0,0,0,0,1,0
29634304,3,2,0,0,1,0,0,0
91222316,8,2,0,0,0,0,0,0
51979400,15,2,0,1,0,0,0,0
83961283,16,2,0,1,1,0,0,0
50554143,18,1,0,0,0,0,0,0
65446261,6,2,0,1,1,0,0,1
37873577,10,4,1,1,0,1,0,0
92294632,10,3,0,1,0,0,0,0
38294181,5,2,0,1,1,0,0,1
18398578,2,1,0,0,1,0,1,0
33995064,18,1,0,0,1,0,1,0
30016325,20,2,0,0,0,0,0,0
19085628,11,2,0,1,1,0,0,0
71450017,16,1,0,1,1,0,0,0
66347671,9,3,0,1,1,0,1,0
94937604,3,3,0,1,1,0,0,0
52093951,14,1,1,1,1,0,0,0
91052636,11,1,0,1,0,0,0,1
44137163,1,3,0,0,1,0,0,0
91312393,6,1,0,0,0,0,1,1
43830306,9,1,0,0,0,0,1,0
31398447,4,2,0,1,0,1,0,0
82546816,3,1,0,1,0,0,0,0
57182282,13,2,0,0,0,0,0,0
64876442,5,3,0,1,0,0,0,1
72567746,17,2,0,0,0,0,0,0
92244963,11,2,1,1,0,0,1,0
44272325,14,2,0,0,1,1,0,0
49179138,5,3,0,0,1,0,0,0
73421872,15,4,0,1,0,0,0,0
74412230,5,4,0,1,0,0,0,0
66606289,18,2,0,1,0,0,0,0
21028613,14,2,0,1,0,0,0,0
69390961,16,3,0,1,0,0,0,0
83652249,10,1,0,0,1,1,0,0
31095888,11,3,0,0,1,0,0,0
96212097,14,2,0,1,1,0,1,0
37803019,9,2,1,0,0,1,0,0
89674999,11,2,0,0,0,0,0,0
89079085,12,3,0,1,0,1,0,0
39191873,5,2,0,0,0,0,0,0
78320897,19,1,0,1,0,0,0,0
29758786,20,2,0,0,0,0,0,0
35283879,19,3,0,1,0,1,0,0
56184712,7,1,0,1,0,0,0,0
61348633,3,3,0,1,0,1,0,0
59172058,17,3,0,0,0,0,1,0
16010382,4,1,0,0,1,0,0,0
32985926,19,3,0,1,0,0,0,0
15755587,15,3,1,0,0,0,0,1
12296915,19,2,0,0,0,0,0,0
39898648,8,1,0,0,1,0,0,0
21518153,13,2,0,0,0,0,0,0
76753218,11,1,1,1,1,0,1,0
98057918,19,2,0,0,0,0,1,0
55741178,13,2,1,1,0,1,0,0
55781284,10,1,0,1,0,1,0,0
56447905,2,2,0,0,1,0,0,0
24310554,1,2,1,1,0,0,0,0
75399563,12,3,0,1,0,0,0,0
17950468,11,2,0,0,1,0,0,0
37771450,6,2,0,1,1,0,0,0
79723512,17,1,0,1,0,1,0,0
26581204,16,2,0,1,0,0,0,0
32665838,4,2,0,1,0,0,0,1
27087240,8,3,0,1,0,0,0,0
32294036,0,1,0,1,0,1,0,1
53410613,3,2,0,0,0,0,0,0
26181418,10,2,0,1,0,0,0,0
97288949,10,3,0,1,1,0,0,0
34596060,6,1,0,0,0,1,1,0
40615871,9,2,0,1,0,0,1,1
97031863,3,3,0,1,1,0,0,0
68317965,15,1,1,0,0,0,0,0
71842940,19,1,0,0,0,0,0,0
84288539,20,2,0,0,0,1,0,0
62961248,13,1,0,1,0,0,1,0
73670459,7,2,0,1,0,0,0,0
84855687,14,3,0,0,0,0,0,0
28204169,12,3,0,0,0,0,0,0
22309619,19,2,0,1,0,0,0,0
61861446,5,1,0,1,1,0,1,0
71433284,0,2,0,0,0,0,0,0
46701260,19,2,0,0,1,0,0,0
18701060,9,2,1,1,1,0,0,0
86361047,14,2,1,1,0,0,0,0
98949956,15,2,0,1,0,0,0,0
29775499,11,2,0,0,0,0,0,0
60278574,7,2,0,1,0,0,1,0
47862899,9,1,0,1,0,0,0,1
64342827,8,3,0,1,0,0,1,0
12605365,10,2,0,0,0,0,0,0
58504047,14,2,0,0,1,0,0,0
73869205,12,1,0,0,0,0,1,0
48006863,3,2,0,1,1,0,0,0
14173807,17,2,0,1,1,0,1,0
58083585,7,2,1,0,0,0,0,0
94369328,1,1,0,1,0,0,0,1
57502549,11,2,0,1,0,0,0,0
38476413,3,2,0,1,0,1,0,1
16332319,15,2,0,0,0,0,1,0
75242868,17,2,0,0,0,0,0,0
72455463,6,2,1,1,0,0,1,0
10260921,10,1,0,0,0,1,0,1
46988150,17,1,0,0,0,0,0,0
51939053,14,3,0,1,0,0,0,0
15929168,17,3,0,0,1,0,0,1
71384931,18,1,0,0,0,0,0,0
55348068,5,2,1,0,1,0,1,0
91557229,20,3,0,0,0,1,0,0
17585983,20,2,0,0,0,0,0,0
77910666,8,3,0,0,1,0,0,0
11261147,3,1,0,0,0,0,0,0
20155031,12,2,0,0,0,0,0,0
56767234,18,2,0,1,1,0,0,0
10865332,19,2,0,0,1,0,1,0
57987658,2,2,0,1,0,0,0,0
64826836,11,2,0,0,1,0,0,0
14356154,16,1,0,0,1,1,0,0
94088403,6,2,0,0,0,0,0,0
92751707,11,2,0,1,0,0,0,0
91319517,12,2,0,0,0,1,0,0
48284769,6,3,0,1,0,0,0,0
10462887,1,2,0,1,1,0,0,0
43160412,4,2,0,0,0,1,0,0
49945728,0,2,0,0,1,0,0,0
21789376,10,2,0,0,1,0,0,0
18173722,11,3,0,1,0,0,0,0
47642494,10,1,0,1,1,1,0,0
74165405,12,3,0,0,0,0,0,0
92137561,10,2,0,1,0,0,0,0
33636508,9,3,0,1,0,1,0,0
29166577,5,2,0,1,0,0,0,0
89712847,1,1,0,1,0,0,0,0
41331896,13,1,0,0,0,0,0,0
19042122,2,1,0,0,0,0,1,0
98686449,8,2,0,0,0,0,1,1
83966495,5,3,0,0,0,1,1,0
54021137,1,1,0,1,0,0,0,0
42898585,7,1,0,0,0,0,1,0
95963723,4,2,0,0,1,1,0,0
97639832,8,1,0,1,0,0,0,0
20707309,9,2,0,1,0,1,0,1
81218145,13,2,0,0,0,1,0,0
16960710,15,1,1,0,0,1,0,0
86310725,10,2,1,0,1,0,0,0
96958475,7,3,0,1,0,1,1,0
76623943,12,3,0,1,0,0,1,0
75783917,4,2,0,1,0,0,0,0
89841951,10,2,0,1,0,0,0,0
81381649,10,2,1,1,0,0,0,1
60811968,16,1,0,0,0,1,0,0
95779525,19,1,0,1,0,1,1,0
53213296,7,2,0,1,0,1,0,0
50507830,11,2,0,1,1,1,1,0
40753424,10,3,0,0,0,1,0,0
91293177,11,2,0,1,0,0,0,0
80174716,2,1,1,1,0,0,0,0
59448700,9,2,0,1,0,0,0,0
89782947,16,1,0,1,0,0,0,0
30789638,19,3,0,0,0,1,0,0
95619302,12,3,0,0,1,0,0,0
56486592,6,1,1,0,1,1,0,0
56272165,9,2,0,0,0,0,0,0
80741559,20,1,0,1,0,0,0,0
24633591,16,2,0,1,0,0,0,0
82722750,9,2,0,1,0,0,0,0
20852916,15,3,0,1,0,0,1,0
24617897,20,2,1,0,0,0,0,0
85366123,3,2,0,1,1,0,0,0
65082255,1,1,0,1,0,1,0,1
38770679,8,2,0,1,0,0,0,0
27829305,11,1,0,1,0,0,0,0
60976650,7,2,0,1,0,0,0,0
81697140,18,2,1,1,0,0,0,1
30461182,1,3,0,0,0,0,0,0
53763730,9,3,0,1,0,0,0,0
84098471,0,2,0,1,0,0,0,0
36481206,15,1,0,1,1,0,0,0
63178020,18,2,0,0,1,0,0,0
68717203,10,2,0,1,0,0,0,0
87835748,7,3,1,0,0,0,0,1
60923932,7,2,0,0,1,0,1,0
94101943,0,3,1,1,0,0,1,0
76739692,10,2,0,0,1,0,0,0
15769009,10,1,0,0,0,0,1,0
46145376,12,2,0,1,0,0,0,1
92448617,3,2,0,1,1,0,0,0
64298028,7,2,0,1,0,0,0,0
92813212,11,1,0,0,0,1,0,0
60752032,19,3,0,0,1,0,0,0
18717579,4,2,1,0,0,0,0,0
71868086,4,2,0,0,0,0,0,0
49778725,18,3,0,0,0,0,0,0
71997306,10,3,1,1,1,0,0,0
40191167,8,1,0,0,0,0,0,0
75980120,4,1,0,1,1,0,0,0
72706349,0,1,0,0,0,1,0,1
64042963,2,2,0,0,0,0,0,0
98473887,11,1,0,1,0,0,0,0
94808222,14,2,0,0,1,0,1,0
32016138,2,2,0,1,0,1,0,0
54041223,16,2,0,1,0,0,0,0
16129561,10,2,0,0,0,1,0,0
30469765,15,3,0,1,1,0,0,1
39341539,4,1,0,1,0,0,0,1
20985049,19,2,0,1,0,1,0,0
20243634,1,3,0,0,0,0,0,0
33052224,7,1,0,0,0,0,0,0
89043931,6,3,0,1,1,0,0,1
64111162,9,2,0,0,0,0,0,0
39973625,4,2,0,1,0,0,0,1
84295461,1,2,0,0,0,0,0,1
77340115,3,3,0,1,0,0,0,0
36447917,2,2,0,1,0,0,0,0
65878163,15,3,0,1,1,1,0,1
53544945,0,3,0,1,0,0,0,1
52491389,9,2,0,1,0,0,0,1
84031594,7,2,0,1,0,0,0,0
14741570,14,1,0,0,1,0,0,0
84824352,13,2,0,1,0,0,0,0
49031615,20,2,0,1,0,0,0,0
91639799,5,2,0,1,0,0,0,0
87988139,6,1,1,1,0,1,1,1
97562115,5,3,0,0,0,0,0,1
41673631,14,2,0,1,1,0,0,0
26745367,10,4,0,1,1,0,0,0
14717799,11,2,0,0,0,0,0,0
81003216,2,2,0,0,0,0,0,0
14110825,13,2,0,0,0,0,0,0
74804056,1,3,0,1,1,0,0,0
67040809,9,4,0,0,1,0,0,0
79922470,10,1,0,1,0,0,0,0
73827286,18,1,0,1,0,0,0,0
78367843,9,1,0,0,0,0,0,0
75407490,19,2,0,0,0,0,0,0
69737117,11,3,0,0,0,0,0,0
65334629,0,1,0,1,0,0,0,0
86434349,3,1,1,1,0,0,0,0
62142412,18,2,0,0,0,0,0,0
62631572,9,2,0,0,0,0,0,0
29702155,20,2,0,0,0,0,0,0
21359838,8,2,0,0,1,1,0,0
95703230,15,1,0,0,0,0,0,0
62940251,7,2,0,1,1,0,0,0
79648664,0,2,0,1,0,0,1,1
89547785,13,2,0,0,1,1,0,1
97696776,2,2,0,1,0,1,1,0
53202258,5,2,1,1,0,0,0,0
15198737,7,3,0,1,0,0,0,0
19455895,16,3,0,0,0,0,0,0
77098450,11,2,0,0,0,0,0,0
48060187,3,4,0,1,0,0,0,0
47697541,5,3,0,1,1,1,0,0
31393616,17,2,0,0,0,0,1,0
27944164,7,1,0,1,0,1,0,0
67706479,13,3,0,1,1,0,0,0
95256944,13,2,0,0,0,0,1,1
73003536,13,2,0,1,1,0,0,0
98720279,15,2,0,1,0,1,0,0
77509589,1,2,0,0,1,1,0,1
43020054,3,1,0,0,1,0,0,0
29146771,8,2,0,0,0,1,0,0
52798284,11,2,0,1,0,0,1,0
94874095,14,3,0,1,0,0,0,0
98608209,18,2,0,1,1,1,0,0
84128349,8,2,0,1,1,0,0,0
61171590,8,2,0,1,1,1,1,0
43081760,4,2,0,1,0,0,0,0
85310509,5,2,0,1,0,0,0,0
88943009,10,1,0,0,0,1,0,0
44687826,20,2,0,0,0,0,0,0
78988231,1,3,0,0,0,0,0,0
89211409,0,3,0,1,0,0,0,1
46797675,12,2,0,1,0,0,0,0
18485181,17,2,0,1,1,0,0,0
23934809,13,3,0,1,0,0,0,0
58798010,12,4,0,0,0,0,0,0
57323616,1,2,0,0,0,0,0,0
49928383,16,1,0,0,0,1,0,0
17102980,17,4,0,1,0,0,0,0
13765317,8,3,0,1,0,0,0,0
34719177,19,2,1,1,1,0,1,0
46298827,8,2,1,1,0,0,0,0
46226206,16,2,0,1,0,0,1,0
26491997,12,2,0,0,0,1,1,0
25649153,6,1,0,0,0,0,0,0
56303397,8,2,0,1,1,0,0,0
85933121,14,2,0,1,0,0,1,1
25120412,15,1,1,1,0,0,0,0
59574846,5,2,0,1,0,0,0,0
66657788,18,2,0,1,1,0,0,0
64614424,1,1,0,0,0,0,1,1
34276502,0,1,0,1,0,0,0,0
53689327,7,3,0,0,0,0,0,0
67920738,11,2,0,1,1,0,1,1
15649860,6,3,0,1,0,0,1,0
71666120,0,2,0,1,0,1,0,0
35358797,3,2,0,0,0,1,0,0
83818697,7,2,0,1,0,0,0,0
57358988,16,1,0,0,0,1,0,0
39237031,5,2,0,1,0,0,0,0
64089000,14,1,0,1,0,0,0,0
28970680,14,1,0,0,0,0,0,1
88401588,6,2,0,1,0,1,0,0
68793620,19,2,0,0,1,0,0,0
32710664,19,3,1,0,1,0,0,0
30413805,10,3,0,0,0,0,0,0
25850842,11,2,0,1,0,0,0,0
95657401,19,2,0,0,0,1,1,1
38535142,3,2,0,0,0,0,1,1
54393749,8,1,0,1,1,0,0,0
80082535,3,2,0,1,1,0,0,0
53762285,10,2,0,1,0,0,0,0
18955616,12,3,0,0,0,0,0,0
29713740,15,2,0,1,0,0,0,0
37240031,17,2,0,1,0,0,1,0
60302177,9,2,0,0,1,0,0,0
77728059,8,2,0,1,0,0,0,0
87390106,5,2,0,0,0,0,1,0
75399671,13,1,0,0,1,1,1,0
71670572,13,3,0,1,0,0,0,0
19080660,10,2,0,1,0,0,0,0
27268726,10,2,0,1,0,1,0,0
16315299,11,3,0,0,1,0,0,0
12609070,19,2,0,1,0,0,0,0
57308835,6,1,0,0,1,0,0,0
13496209,4,2,0,0,0,0,0,0
20866406,1,3,0,1,0,0,0,0
61991684,15,2,1,1,0,0,0,0
90016632,11,2,1,1,0,1,0,0
24079192,17,2,0,1,1,0,0,0
77658264,2,3,0,1,0,0,0,0
36839736,9,1,1,1,0,1,0,0
60837054,9,2,0,0,1,0,1,0
55366330,2,2,0,1,0,1,0,0
57745137,5,1,0,1,1,0,0,0
94048067,4,2,0,1,1,0,0,0
76353995,7,2,0,1,0,0,0,0
81869680,5,2,0,0,0,0,1,0
45024505,19,1,0,1,0,0,1,0
72498594,1,1,0,1,0,0,0,1
19940332,19,3,0,1,0,0,0,0
43083392,14,2,0,0,0,0,0,0
13710894,8,2,0,1,1,0,0,0
65898515,9,2,1,0,0,0,0,0
84277387,16,1,1,0,0,0,0,0
34042226,10,2,0,0,0,1,0,0
59581480,3,2,0,1,1,1,0,0
38910779,16,2,0,1,0,1,0,0
50323715,9,1,0,1,1,0,0,0
99066568,17,3,0,0,0,0,0,0
66775239,7,3,0,1,1,0,0,0
69070692,8,2,0,1,1,0,0,0
36089220,7,2,1,0,0,0,0,0
35346710,20,2,0,1,0,0,1,0
82268304,6,3,0,0,1,1,0,0
95079788,15,1,0,1,0,0,0,0
38657709,2,1,0,1,0,0,0,0
21291075,14,2,0,1,1,0,0,0
10231777,9,1,0,1,1,0,0,0
54245011,10,2,0,0,1,1,0,0
45776711,2,1,1,0,1,1,0,0
53143130,19,1,0,0,0,0,1,0
53181745,10,2,0,0,0,0,0,0
86315987,18,1,0,0,0,0,0,0
72618974,1,2,0,0,1,0,0,0
78506952,12,2,0,0,0,0,1,0
56165261,9,2,0,0,0,0,0,0
72879661,10,2,0,1,0,0,0,1
71810966,11,3,0,0,0,0,0,0
31501253,1,2,0,1,0,0,0,0
36705032,7,1,0,1,1,1,0,0
38267453,19,2,0,0,0,0,1,1
28036288,19,3,0,1,0,0,0,0
43898791,0,1,0,0,0,1,1,0
12595120,1,2,0,1,0,0,0,0
44697989,11,3,0,1,1,0,0,0
47467784,4,3,0,0,1,1,0,0
56957959,1,2,0,1,0,1,0,1
63711904,5,3,0,0,1,0,0,1
11727905,4,1,0,1,1,0,0,0
34918481,0,2,0,1,0,0,0,1
79835829,7,2,1,1,1,0,0,0
52481108,19,3,1,1,0,0,0,0
58000590,4,3,0,0,0,0,0,0
87650874,7,1,0,0,0,0,0,0
55906356,1,2,0,0,0,0,0,1
22877569,9,1,0,0,1,0,0,0
37583053,15,3,0,0,1,1,1,0
82998274,8,2,0,0,1,0,1,0
23138129,16,2,0,1,1,0,0,0
82979876,11,2,0,0,0,0,0,1
19929764,10,2,0,0,0,0,0,0
25652701,5,2,0,0,1,0,0,0
40488997,16,1,0,0,1,0,1,1
86157006,19,3,0,1,0,0,0,0
77936204,14,1,0,1,1,1,0,0
32289350,15,2,0,1,0,0,0,0
71152582,20,2,0,0,1,0,0,0
94956663,19,3,0,1,0,0,0,0
37062893,16,3,0,1,1,0,0,0
21214782,3,4,1,0,0,0,0,0
60681559,17,1,0,1,1,0,0,0
21033677,9,2,0,0,0,0,0,0
37770397,19,1,0,0,1,1,1,0
30710090,7,2,0,1,0,0,0,0
21248426,11,2,1,0,0,1,1,0
38055383,19,2,1,0,1,1,0,0
49135105,10,2,1,1,0,0,0,0
10606835,7,2,0,0,0,0,0,0
66012020,14,2,0,1,0,0,0,0
44285245,6,1,0,1,1,0,0,0
22577804,15,1,0,0,0,0,0,1
12244589,5,2,0,0,0,0,0,0
64245543,15,2,0,1,0,1,0,0
65729324,1,1,0,0,1,0,0,0
12381079,14,2,0,0,0,0,0,0
69441806,2,1,0,0,1,0,0,1
62243472,2,2,0,1,1,0,0,0
63586448,17,2,1,1,0,0,0,0
34077386,19,3,0,0,0,0,0,1
17555115,12,2,0,0,1,0,0,0
95005525,18,3,0,1,0,0,1,0
75901578,4,3,0,1,0,0,0,1
80965554,6,4,1,1,0,1,1,0
23704887,20,3,0,1,0,0,0,0
28288750,6,1,0,1,0,0,0,0
56545038,11,2,0,0,1,0,0,1
72069654,17,2,0,0,0,0,0,0
88450321,18,2,0,1,0,0,0,0
58036761,16,2,0,1,1,1,0,1
11404324,8,1,0,1,0,0,1,0
81109239,4,3,1,1,1,0,0,1
49619019,13,2,0,0,0,0,0,0
92261246,7,3,0,0,0,0,0,0
81081753,17,1,0,1,1,0,0,0
33222678,9,2,0,1,1,0,0,0
99089754,1,2,0,1,0,0,0,0
67509104,17,1,0,0,0,0,0,0
91630921,0,2,0,1,0,0,0,0
54868640,11,1,0,0,0,0,0,0
64242366,2,2,0,1,0,0,0,1
14032560,9,2,0,1,0,0,1,0
47171971,7,1,0,1,0,0,0,0
63945480,20,3,0,0,0,0,0,1
46045631,18,1,0,1,1,0,0,0
86742244,12,1,0,1,0,0,0,0
14988634,7,2,0,1,0,0,1,1
47982923,18,2,0,0,0,0,0,0
58878627,5,2,0,1,1,0,0,0
97693709,4,2,0,1,1,0,0,0
83746329,2,4,0,0,1,0,0,1
52205794,12,2,0,0,0,0,0,0
41332492,16,1,0,1,0,0,0,0
74625247,8,2,1,0,1,0,0,0
14868121,5,2,0,1,1,0,0,0
44745942,19,2,0,1,0,0,1,0
72867142,17,3,0,1,0,0,0,0
41194131,13,1,0,0,1,0,0,0
39289384,3,3,0,1,1,0,0,0
54842247,4,2,0,1,0,1,0,0
83494605,11,1,0,1,0,0,0,0
68077502,6,2,0,0,1,0,0,0
19454143,0,2,0,1,0,1,0,1
88008734,6,2,0,1,0,0,0,0
86307642,18,2,0,0,0,1,0,0
99897375,2,1,0,0,0,1,0,0
38017576,10,3,0,0,1,0,0,0
92464504,12,2,0,0,0,0,0,0
48267892,15,2,1,0,0,0,0,0
26418605,13,3,0,0,0,0,0,0
26640207,1,1,0,0,0,0,0,0
65493177,12,3,0,0,1,0,0,0
23091312,18,3,0,1,1,0,1,0
14964697,16,1,1,1,1,0,0,0
46022229,17,3,0,0,0,0,0,0
46760624,15,2,0,1,0,0,1,0
81781332,10,3,0,1,0,0,0,0
94066411,1,2,0,0,1,1,0,0
35162390,19,2,0,0,0,0,0,0
95905389,1,3,0,0,0,0,0,0
71676925,7,2,0,0,0,0,0,0
25608356,12,2,0,1,0,0,0,0
82875957,13,2,0,0,0,0,0,0
99157290,5,2,0,1,0,0,1,0
59022916,9,2,0,1,1,0,0,0
17561321,11,1,1,1,1,0,0,0
32428269,16,3,0,0,0,0,0,0
77535603,14,2,0,0,0,0,1,1
10395618,1,2,0,1,1,0,1,1
81802264,13,1,0,1,0,0,0,0
87340641,1,3,0,0,1,0,0,0
90261163,10,3,0,0,0,0,0,0
91388242,16,2,0,0,1,0,0,0
82140323,19,3,0,1,0,0,0,0
63818851,8,2,0,1,0,0,0,0
68463196,0,1,0,1,1,0,0,0
92879726,10,1,0,0,0,0,0,0
91587117,10,3,0,0,1,0,0,0
13265819,1,3,0,0,1,0,0,0
97245592,17,2,1,1,0,0,0,0
91505751,19,2,0,1,0,0,0,1
60736595,9,2,0,1,0,0,0,0
89863842,5,2,0,0,1,0,1,0
65324833,7,2,0,1,0,0,0,0
93529672,3,1,1,1,0,1,0,0
45008461,12,2,0,1,0,0,1,0
46967240,8,1,0,1,0,0,0,0
45221006,15,3,0,0,1,0,0,0
62895564,6,1,1,1,1,0,0,0
52556346,1,2,0,1,1,0,0,0
48047793,20,3,0,1,1,1,0,0
28364895,11,1,0,0,0,0,0,0
99009849,5,3,0,1,0,0,0,0
12205144,3,3,0,1,0,1,0,0
86362988,3,4,0,0,0,0,1,0
61380726,19,1,0,1,1,0,0,0
59163907,4,1,0,0,0,0,0,1
39153564,14,3,0,0,1,1,0,0
97558700,9,3,0,1,1,0,0,0
66252844,16,1,0,1,1,0,0,1
94714223,2,3,0,1,0,0,0,1
96755050,0,2,0,1,0,0,0,1
45537045,15,2,0,1,1,0,0,0
98899028,15,2,0,1,0,0,0,0
62561123,19,2,0,0,0,0,0,0
58361986,11,2,0,1,1,0,1,0
50235324,11,2,0,0,0,0,0,0
54263547,10,1,0,1,0,0,0,0
35622654,8,1,0,1,0,0,0,0
38223390,11,3,0,0,0,1,0,0
18859878,6,2,0,0,0,0,0,0
51012801,12,2,0,1,0,0,0,0
22194912,7,1,0,0,0,1,0,0
58982120,14,2,0,0,0,0,0,1
49580013,13,2,0,1,0,0,0,0
72245646,1,3,0,0,0,0,0,1
78217962,12,3,0,0,0,0,1,0
21893842,17,3,0,1,0,0,0,0
30208605,2,2,0,1,0,0,0,0
42242145,11,1,0,1,0,0,0,0
54345065,15,3,0,1,0,0,0,0
52243803,7,2,0,1,1,0,0,0
94417024,13,2,0,1,1,0,0,0
62468376,20,2,0,1,0,0,0,0
72731869,2,2,1,0,1,1,0,0
49371854,0,2,0,1,0,0,0,0
38531471,1,2,0,0,0,0,1,0
25628378,3,2,0,1,0,0,0,0
27155986,4,2,0,1,0,0,0,1
89577903,14,1,0,1,0,0,0,0
80970152,16,1,0,0,0,0,0,0
57550483,7,2,0,1,0,0,0,0
19070648,8,1,0,1,0,0,1,0
38246365,10,2,0,1,0,0,0,0
53893348,11,2,0,1,0,1,0,0
87544883,15,2,0,1,1,0,0,0
43517283,0,4,0,0,0,0,1,1
28917875,14,3,0,1,0,0,0,0
82444401,6,2,0,1,0,0,0,0
60019226,3,1,0,0,0,0,1,0
67515876,1,3,0,0,1,0,0,0
38335507,15,2,0,1,0,0,0,0
72921251,6,3,0,1,0,0,0,0
81215152,18,1,0,1,1,0,0,0
57944100,8,2,0,1,0,0,0,0
72150789,19,3,0,1,1,0,0,0
28106783,11,2,0,1,0,0,0,0
56552396,12,2,0,1,0,0,0,0
30588258,19,3,0,1,1,0,0,0
50897037,1,1,0,0,1,0,0,0
41812609,10,3,0,1,0,0,0,0
50853183,20,3,0,0,0,0,0,0
62719730,10,1,0,0,0,0,0,0
17714097,12,2,0,1,1,0,0,0
41111977,6,2,0,0,0,0,0,0
65510703,16,1,0,1,1,0,0,0
29805258,8,3,0,0,0,1,0,0
24204778,12,1,0,1,1,0,0,0
92306386,3,1,0,1,0,0,0,0
86935120,2,3,0,1,0,0,0,0
40991240,13,2,1,1,0,1,0,0
69680179,10,1,0,1,0,0,1,0
16423739,10,3,0,0,1,0,0,1
48066415,2,1,0,0,0,0,1,0
42761131,18,3,0,1,0,0,0,0
20334909,17,3,1,1,0,1,1,0
86653187,8,1,0,1,0,1,0,0
11510195,17,2,0,1,1,0,0,0
37994411,1,2,0,0,0,0,0,0
58346774,7,1,0,0,0,1,0,0
23281083,4,3,0,0,0,0,0,0
39911259,12,1,0,1,0,0,1,1
97450966,7,1,0,0,0,0,0,1
74943983,9,3,0,1,0,0,0,0
39436529,11,3,0,1,1,0,0,0
17514501,4,1,0,1,0,0,0,0
13697355,5,1,0,0,1,0,0,1
66796570,14,2,0,1,0,1,1,0
12135553,14,2,0,1,0,0,0,0
10707530,6,1,0,1,1,1,0,0
42755520,18,2,0,1,0,0,0,0
87466865,11,2,0,0,0,0,0,1
51819888,9,2,0,0,1,0,0,1
16811693,12,4,0,0,0,0,0,0
20159604,10,2,0,1,0,1,0,0
88296464,3,3,0,0,0,0,0,1
10017772,5,2,0,0,0,0,0,1
65856765,5,1,0,0,0,0,0,0
78181549,12,2,0,0,1,0,1,0
96385863,13,1,0,1,0,0,0,0
70398443,17,4,0,1,0,0,1,0
97451570,15,2,0,1,1,0,0,0
57351627,10,2,0,1,0,0,0,0
98496350,4,2,0,0,1,0,0,0
30700416,17,3,0,0,0,0,1,0
85509287,14,2,0,0,0,1,0,0
18727219,1,1,0,0,0,0,0,1
99959059,13,1,0,0,0,0,0,0
87796404,17,2,0,0,0,0,0,1
55333307,5,2,0,0,0,0,0,0
62166818,20,2,0,0,1,0,0,0
25698672,10,2,0,0,1,0,0,0
43550544,12,2,0,0,1,1,0,0
35924218,0,3,0,1,1,0,0,0
67562810,6,3,0,0,1,0,0,0
69850400,16,3,0,0,0,1,0,0
21744840,8,3,0,0,1,0,0,0
57383875,14,2,0,0,0,0,0,0
25463792,18,2,1,0,0,1,0,0
69021615,11,1,0,1,0,0,0,1
94516371,13,2,0,1,0,0,0,0
38166952,5,1,0,1,0,0,0,0
12714704,11,2,0,0,0,0,0,0
18697610,20,1,0,0,0,1,0,0
75505791,13,3,0,0,1,0,0,0
12112957,2,3,1,1,0,0,0,0
64146142,3,2,0,1,0,0,0,0
22036784,15,2,0,1,0,0,0,0
79428442,8,2,0,1,0,0,0,0
17310295,18,2,0,0,1,0,1,0
21159824,10,2,0,1,0,0,0,0
97027362,0,1,0,0,0,0,0,0
56645574,19,3,0,0,0,0,0,0
98120596,14,1,0,0,0,1,0,1
55288876,14,1,0,0,1,0,0,0
24732818,13,2,0,1,0,0,0,0
19729691,5,2,0,0,0,0,0,0
98654488,4,2,1,0,0,0,0,0
63098063,7,2,0,0,0,0,0,1
83924718,15,3,1,1,1,0,0,0
32625831,4,3,0,1,0,0,0,0
14009683,2,2,0,1,0,0,0,0
77561204,0,2,0,0,0,0,0,0
58058125,11,2,0,1,1,0,0,0
10409708,0,2,0,0,0,1,0,0
37878943,16,3,0,0,1,0,0,0
24656612,4,3,0,0,0,0,0,1
29624634,13,2,0,0,1,1,1,0
22417192,3,3,0,1,1,0,0,0
25808899,9,2,0,0,1,0,0,0
65275710,3,1,1,0,0,0,0,0
87652654,12,2,0,1,0,0,0,0
72684361,4,2,0,1,0,1,0,1
70001325,12,2,0,0,0,1,0,0
46278911,1,2,0,1,0,0,0,0
85642164,12,1,0,1,0,0,0,1
55125625,18,3,0,1,0,0,0,0
40323614,15,1,0,1,1,0,0,0
61754696,2,1,0,0,1,0,0,0
67261537,20,2,0,1,0,0,0,0
66158226,1,1,0,1,0,1,0,0
91714868,16,2,0,1,0,0,0,0
34865180,17,1,0,0,0,1,0,0
17927256,10,3,0,1,1,0,0,0
67806793,18,2,0,1,0,0,0,0
74600574,13,3,0,1,0,0,0,0
99851928,13,2,0,1,0,0,0,0
80891532,6,1,0,1,0,0,0,0
80466251,14,2,0,1,0,0,0,0
27399558,15,2,0,1,1,0,0,0
45606127,2,2,0,1,1,0,0,0
26702145,2,2,0,1,0,0,0,0
25984305,18,2,1,1,0,0,0,0
19960069,13,2,0,1,0,0,1,0
34488831,1,2,1,1,0,0,1,1
12140442,17,2,0,0,1,0,0,0
20756284,3,1,0,1,0,0,0,0
25666827,5,4,0,0,0,1,0,0
10565245,10,2,0,1,0,0,0,0
90995238,12,1,0,1,0,0,0,0
24728893,8,2,0,1,0,0,0,0
31136428,9,2,0,0,0,0,0,0
32918504,4,2,0,1,0,1,0,0
